name,tags,time,out
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-21T00:00:00Z,1761.4825148963928
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-22T00:00:00Z,1747.2734424612256
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-23T00:00:00Z,2217.370541227835
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-24T00:00:00Z,2396.842160107648
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-25T00:00:00Z,1782.0153637582284
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-26T00:00:00Z,1690.9164054142987
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-27T00:00:00Z,1987.433445977105
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-28T00:00:00Z,1353.5653019332885
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-29T00:00:00Z,1866.9193456360147
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-30T00:00:00Z,2195.0276979057876
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-10-31T00:00:00Z,2078.4270723809136
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-01T00:00:00Z,2034.6479208677786
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-02T00:00:00Z,2839.4536418250755
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-03T00:00:00Z,2288.667230838493
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-04T00:00:00Z,3136.905891257392
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-05T00:00:00Z,2855.940572059066
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-06T00:00:00Z,1383.7182337428906
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-07T00:00:00Z,1579.4338680337976
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-08T00:00:00Z,1624.7408019122372
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-09T00:00:00Z,2060.4537511677213
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-10T00:00:00Z,1518.6954361180906
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-11T00:00:00Z,1792.3570574089333
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-12T00:00:00Z,1823.9099961634035
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-13T00:00:00Z,3747.4650001073765
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-14T00:00:00Z,2243.3013906033834
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-15T00:00:00Z,1703.4087543727733
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-16T00:00:00Z,2067.5451381061694
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-17T00:00:00Z,2788.606394290218
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-18T00:00:00Z,2555.6658715389394
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-19T00:00:00Z,2844.194521475898
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-20T00:00:00Z,2872.48943091993
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-21T00:00:00Z,2781.685442944279
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-22T00:00:00Z,2447.3071324588636
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-23T00:00:00Z,2912.277865440934
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-24T00:00:00Z,2316.3463353587963
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-25T00:00:00Z,2427.0939190666763
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-26T00:00:00Z,3164.058004940881
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-27T00:00:00Z,3453.6450660684372
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-28T00:00:00Z,3442.3567473849544
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-29T00:00:00Z,4363.361041238573
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-11-30T00:00:00Z,3927.801228351593
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-01T00:00:00Z,6538.47393818608
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-02T00:00:00Z,7008.877692118751
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-03T00:00:00Z,5797.381754983267
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-04T00:00:00Z,5364.672524102529
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-05T00:00:00Z,3624.3758139567904
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-06T00:00:00Z,3328.231035526417
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-07T00:00:00Z,3298.5844419041387
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-08T00:00:00Z,2937.84926819766
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2018-12-09T00:00:00Z,1863.2322685700876
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-01T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-02T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-03T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-04T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-05T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-06T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-07T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-08T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-09T00:00:00Z,0.0
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-10T00:00:00Z,49292.75131093264
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-11T00:00:00Z,201520.88119685845
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-12T00:00:00Z,725768.4795299431
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-13T00:00:00Z,104598.4678511231
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-14T00:00:00Z,6710.75669895596
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-15T00:00:00Z,667762.8384100752
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-16T00:00:00Z,104448.80725662372
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-17T00:00:00Z,5630.73286186077
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-18T00:00:00Z,78378.0367705875
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-19T00:00:00Z,381707.47120728245
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-20T00:00:00Z,6803.583592604178
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-21T00:00:00Z,74628.65405967007
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-22T00:00:00Z,708308.6304728544
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-23T00:00:00Z,36200.97720893436
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-24T00:00:00Z,9435.72592878695
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-25T00:00:00Z,8376.93033637718
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-26T00:00:00Z,7910.846037883052
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-27T00:00:00Z,5523.764686782271
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-28T00:00:00Z,5364.69787102452
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-29T00:00:00Z,4839.409008722659
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-30T00:00:00Z,6617.476759312947
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-01-31T00:00:00Z,6692.472491405629
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-02-01T00:00:00Z,5914.978193608037
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-02-02T00:00:00Z,6584.707481428076
net,"host=eveticksuricata-VirtualBox,interface=enp2s0",2019-02-03T00:00:00Z,1944.0615513822768
